address,start_time,end_time,start_price,end_price,increase_factor,duration,total_volume
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-22 15:45:00+00:00,2024-09-23 14:45:00+00:00,7.856026764351894e-05,0.0004420592943550382,5.627008507162427,1380.0,18716850667.920048
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-22 16:00:00+00:00,2024-09-23 14:45:00+00:00,5.448784895428756e-05,0.0004420592943550382,8.112988544031214,1365.0,18144686632.0627
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-22 16:15:00+00:00,2024-09-23 14:45:00+00:00,4.188053933460833e-05,0.0004420592943550382,10.555243589944384,1350.0,16305243908.28418
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-22 16:30:00+00:00,2024-09-23 14:45:00+00:00,3.521819847340818e-05,0.0004420592943550382,12.552013263506907,1335.0,15309948094.721548
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-22 16:45:00+00:00,2024-09-23 14:45:00+00:00,6.200561159894084e-05,0.0004420592943550382,7.129343344185146,1320.0,14816688863.830252
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-22 17:00:00+00:00,2024-09-23 14:45:00+00:00,7.669770733427751e-05,0.0004420592943550382,5.763657216354294,1305.0,14505590423.670135
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-22 17:15:00+00:00,2024-09-23 14:45:00+00:00,5.1786942062532396e-05,0.0004420592943550382,8.536115027244792,1290.0,14119384941.112518
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-22 17:45:00+00:00,2024-09-23 17:45:00+00:00,9.605130156170008e-05,0.0005673740310946125,5.906989513621018,1440.0,13403620300.025402
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-22 20:45:00+00:00,2024-09-23 17:45:00+00:00,9.954381247241907e-05,0.0005673740310946125,5.699741822243514,1260.0,11502086243.249699
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-22 21:00:00+00:00,2024-09-23 17:45:00+00:00,7.917711752748817e-05,0.0005673740310946125,7.1658838918660495,1245.0,11300414372.519506
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-22 21:15:00+00:00,2024-09-23 17:45:00+00:00,8.705222642592579e-05,0.0005673740310946125,6.517628030770709,1230.0,10872391427.095371
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-22 21:30:00+00:00,2024-09-23 17:45:00+00:00,4.7072512334500765e-05,0.0005673740310946125,12.053192042583378,1215.0,10875381454.760143
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-22 21:45:00+00:00,2024-09-23 17:45:00+00:00,6.946736549542823e-05,0.0005673740310946125,8.167490260328822,1200.0,10697536913.90975
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-22 22:00:00+00:00,2024-09-23 17:45:00+00:00,7.425579878984263e-05,0.0005673740310946125,7.640804359271439,1185.0,10565987920.10058
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-22 22:15:00+00:00,2024-09-23 17:45:00+00:00,0.00010340852680188438,0.0005673740310946125,5.486723857710672,1170.0,9704027215.76928
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-22 22:30:00+00:00,2024-09-23 17:45:00+00:00,0.00010457182656965971,0.0005673740310946125,5.4256872974927015,1155.0,9444307697.928701
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-22 22:45:00+00:00,2024-09-23 17:45:00+00:00,9.329072739685688e-05,0.0005673740310946125,6.081783762720756,1140.0,9185120493.026266
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-23 01:15:00+00:00,2024-09-23 17:45:00+00:00,0.00011250867576588756,0.0005673740310946125,5.042935820124899,990.0,7232850264.141571
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-23 02:45:00+00:00,2024-09-23 17:45:00+00:00,8.314757388886065e-05,0.0005673740310946125,6.823699171944499,900.0,6519045734.077441
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-25 02:30:00+00:00,2024-09-26 00:45:00+00:00,6.629722833726433e-05,0.0003501593532057203,5.281659007287682,1335.0,4475828746.947907
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-25 04:30:00+00:00,2024-09-26 00:45:00+00:00,6.122214999216122e-05,0.0003501593532057203,5.719488016192736,1215.0,4289920132.572777
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-25 04:45:00+00:00,2024-09-26 00:45:00+00:00,6.812090255454562e-05,0.0003501593532057203,5.14026297472118,1200.0,4215278869.1822524
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-25 05:15:00+00:00,2024-09-26 00:45:00+00:00,6.970691146311325e-05,0.0003501593532057203,5.0233089640044355,1170.0,4192227564.610512
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-25 05:30:00+00:00,2024-09-26 00:45:00+00:00,6.858951269629014e-05,0.0003501593532057203,5.10514420413224,1155.0,4192343992.1880007
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-25 05:45:00+00:00,2024-09-26 00:45:00+00:00,6.875220627366435e-05,0.0003501593532057203,5.093063512928304,1140.0,4183575739.280212
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-25 06:15:00+00:00,2024-09-26 00:45:00+00:00,6.747215348455117e-05,0.0003501593532057203,5.189686931896948,1110.0,4178049320.128165
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-25 14:15:00+00:00,2024-09-26 14:15:00+00:00,7.475049461126946e-05,0.00038841570986184094,5.196162405101772,1440.0,3324331412.926577
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-25 14:30:00+00:00,2024-09-26 14:30:00+00:00,7.793148229285598e-05,0.00046357761864432735,5.948528181489802,1440.0,3368656440.4166613
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-25 14:45:00+00:00,2024-09-26 14:45:00+00:00,9.277160460451042e-05,0.0006246784457074148,6.733509120279288,1440.0,3439643790.36639
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-25 15:00:00+00:00,2024-09-26 14:45:00+00:00,0.00011670190524150016,0.0006246784457074148,5.352769900497512,1425.0,3548645532.7479787
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-25 15:15:00+00:00,2024-09-26 14:45:00+00:00,0.00011959877375533051,0.0006246784457074148,5.2231174793259365,1410.0,3484171779.502574
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-25 15:45:00+00:00,2024-09-26 14:45:00+00:00,0.00011393243661634102,0.0006246784457074148,5.482884982184423,1380.0,3380097782.469188
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-25 16:00:00+00:00,2024-09-26 16:00:00+00:00,0.000109768114538083,0.000686583379469516,6.25485262599926,1440.0,3286780958.9847274
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-25 16:15:00+00:00,2024-09-26 16:15:00+00:00,0.00010372618138424266,0.0009192923390953357,8.862683720033177,1440.0,3331393891.632402
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-25 16:30:00+00:00,2024-09-26 16:30:00+00:00,9.029675491053444e-05,0.0009609762206097885,10.642422549535903,1440.0,3388701727.2870646
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-25 16:45:00+00:00,2024-09-26 16:30:00+00:00,9.60554537546278e-05,0.0009609762206097885,10.004389996059857,1425.0,3372690690.595705
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-25 17:00:00+00:00,2024-09-26 16:30:00+00:00,0.00012813889518086493,0.0009609762206097885,7.499488888626626,1410.0,3392005416.199761
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-25 17:30:00+00:00,2024-09-26 16:30:00+00:00,0.0001785118466879761,0.0009609762206097885,5.383263007129691,1380.0,3248923159.7608714
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-25 19:00:00+00:00,2024-09-26 16:30:00+00:00,0.0001469000660106822,0.0009609762206097885,6.541700400188443,1290.0,3137240889.15259
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-25 19:15:00+00:00,2024-09-26 16:30:00+00:00,0.0001423176950805496,0.0009609762206097885,6.752331254844247,1275.0,2895489770.4000454
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-25 19:30:00+00:00,2024-09-26 16:30:00+00:00,0.00011901673299151612,0.0009609762206097885,8.07429507141899,1260.0,2873471559.807766
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-25 19:45:00+00:00,2024-09-26 16:30:00+00:00,0.00015732365008040258,0.0009609762206097885,6.1082756478041755,1245.0,2740909531.697935
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-25 20:00:00+00:00,2024-09-26 16:30:00+00:00,0.00017050700885675024,0.0009609762206097885,5.6359924853126895,1230.0,2705448257.1633887
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-25 20:15:00+00:00,2024-09-26 16:30:00+00:00,0.00015425822251114235,0.0009609762206097885,6.229659625050946,1215.0,2724381748.8749743
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-25 20:30:00+00:00,2024-09-26 16:30:00+00:00,0.00013944409971425456,0.0009609762206097885,6.891479973544937,1200.0,2695209097.8590684
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-25 20:45:00+00:00,2024-09-26 16:30:00+00:00,0.0001373188430377773,0.0009609762206097885,6.998138051202614,1185.0,2695716972.594186
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-25 21:00:00+00:00,2024-09-26 16:30:00+00:00,0.00013471712200742008,0.0009609762206097885,7.133289416298983,1170.0,2713248970.0232477
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-25 21:15:00+00:00,2024-09-26 16:30:00+00:00,0.00013880116045249095,0.0009609762206097885,6.923401918809697,1155.0,2684974332.979831
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-25 21:30:00+00:00,2024-09-26 16:30:00+00:00,0.00013179980189743215,0.0009609762206097885,7.291181069889841,1140.0,2705105603.377131
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-25 21:45:00+00:00,2024-09-26 16:30:00+00:00,0.00012443628511203173,0.0009609762206097885,7.722636687077311,1125.0,2665137628.456072
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-25 22:00:00+00:00,2024-09-26 16:30:00+00:00,0.00012772873344117275,0.0009609762206097885,7.523571202186699,1110.0,2665416032.117438
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-25 22:15:00+00:00,2024-09-26 16:30:00+00:00,0.00015378167331232557,0.0009609762206097885,6.248964521657123,1095.0,2655127456.319185
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-25 22:30:00+00:00,2024-09-26 16:30:00+00:00,0.00014073448607956063,0.0009609762206097885,6.8282923921470475,1080.0,2648702643.308825
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-25 22:45:00+00:00,2024-09-26 16:30:00+00:00,0.00012811450555050413,0.0009609762206097885,7.50091659395244,1065.0,2607479801.0168567
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-25 23:00:00+00:00,2024-09-26 16:30:00+00:00,0.00014492205672726808,0.0009609762206097885,6.630986630408304,1050.0,2605998302.668894
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-25 23:15:00+00:00,2024-09-26 16:30:00+00:00,0.00014205883439986414,0.0009609762206097885,6.7646354038415755,1035.0,2591156919.405814
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-25 23:30:00+00:00,2024-09-26 16:30:00+00:00,0.00013977724448015598,0.0009609762206097885,6.875054835883656,1020.0,2576083744.010556
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-25 23:45:00+00:00,2024-09-26 16:30:00+00:00,0.00013244562473858267,0.0009609762206097885,7.255628281466718,1005.0,2573283915.101706
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 00:00:00+00:00,2024-09-26 16:30:00+00:00,0.00014521943582550238,0.0009609762206097885,6.617407753632306,990.0,2572612722.7351007
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 00:15:00+00:00,2024-09-26 16:30:00+00:00,0.00015634404228416127,0.0009609762206097885,6.146548385023699,975.0,2567474608.4028707
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 02:45:00+00:00,2024-09-26 16:30:00+00:00,0.00018626610434719796,0.0009609762206097885,5.159157775794459,825.0,2175445484.0929418
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 03:00:00+00:00,2024-09-26 16:30:00+00:00,0.00019139624007449764,0.0009609762206097885,5.020873034056183,810.0,2110987503.149404
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 03:30:00+00:00,2024-09-26 16:30:00+00:00,0.0001909002025278234,0.0009609762206097885,5.0339193352596245,780.0,2095494984.7749314
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 03:45:00+00:00,2024-09-26 16:30:00+00:00,0.00017741100776030942,0.0009609762206097885,5.416666264069208,765.0,2066353473.843942
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 04:00:00+00:00,2024-09-26 16:30:00+00:00,0.00018480576402040344,0.0009609762206097885,5.199925585133222,750.0,2117253138.071587
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 05:45:00+00:00,2024-09-27 05:00:00+00:00,0.00022244331733923644,0.001121847164891751,5.043294526941808,1395.0,2018428081.813417
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 06:00:00+00:00,2024-09-27 05:00:00+00:00,0.00020225607317271322,0.001121847164891751,5.546667387009774,1380.0,2011695786.780937
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 06:15:00+00:00,2024-09-27 05:00:00+00:00,0.00020381627005357187,0.001121847164891751,5.504208101722597,1365.0,1996303820.384071
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 06:30:00+00:00,2024-09-27 05:00:00+00:00,0.00018916707883339005,0.001121847164891751,5.930456672536684,1350.0,1993801115.4767022
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 06:45:00+00:00,2024-09-27 05:00:00+00:00,0.00021301287602297391,0.001121847164891751,5.266569729666282,1335.0,1990754569.133079
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 07:00:00+00:00,2024-09-27 05:00:00+00:00,0.00021400987767135256,0.001121847164891751,5.242034513072953,1320.0,1982222353.875473
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 07:15:00+00:00,2024-09-27 05:00:00+00:00,0.0002222893810463144,0.001121847164891751,5.046787028742556,1305.0,1927281926.9886913
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 07:30:00+00:00,2024-09-27 07:30:00+00:00,0.0002034034378197874,0.001832247279298041,9.007946468050292,1440.0,2062104752.0718358
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 07:45:00+00:00,2024-09-27 07:45:00+00:00,0.0001985778321799071,0.0018730795088665077,9.432470323120153,1440.0,2099790757.6044006
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 08:00:00+00:00,2024-09-27 08:00:00+00:00,0.00019987840620881066,0.002731704238987066,13.666830203425206,1440.0,2162780338.86656
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 08:15:00+00:00,2024-09-27 08:00:00+00:00,0.00018832048962255066,0.002731704238987066,14.505613512699549,1425.0,2219107545.9009547
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 08:30:00+00:00,2024-09-27 08:00:00+00:00,0.00019159179014556873,0.002731704238987066,14.257939950931904,1410.0,2234635268.0423617
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 08:45:00+00:00,2024-09-27 08:45:00+00:00,0.00019096400193906293,0.0029904858228460693,15.65994529063305,1440.0,2268464561.9182725
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 09:00:00+00:00,2024-09-27 08:45:00+00:00,0.00019112641947147908,0.0029904858228460693,15.646637608320423,1425.0,2287705238.489094
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 09:15:00+00:00,2024-09-27 08:45:00+00:00,0.00018041136742509713,0.0029904858228460693,16.575927922544313,1410.0,2308979484.858832
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 09:30:00+00:00,2024-09-27 08:45:00+00:00,0.00016774633405325758,0.0029904858228460693,17.827428776456145,1395.0,2331995298.5677943
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 09:45:00+00:00,2024-09-27 08:45:00+00:00,0.0001753948862845272,0.0029904858228460693,17.050017170938926,1380.0,2338908179.8188376
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 10:00:00+00:00,2024-09-27 08:45:00+00:00,0.00022574369660449233,0.0029904858228460693,13.247261685828875,1365.0,2344499625.8075085
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 10:15:00+00:00,2024-09-27 08:45:00+00:00,0.00025408548020107344,0.0029904858228460693,11.769605333132434,1350.0,2322108879.403783
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 10:30:00+00:00,2024-09-27 08:45:00+00:00,0.00024000781580689755,0.0029904858228460693,12.459951826119347,1335.0,2318833804.7863345
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 10:45:00+00:00,2024-09-27 08:45:00+00:00,0.0002299779335200264,0.0029904858228460693,13.003359831414691,1320.0,2312929490.757168
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 11:00:00+00:00,2024-09-27 08:45:00+00:00,0.00025497075703034567,0.0029904858228460693,11.728740415867192,1305.0,2311230658.826492
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 11:15:00+00:00,2024-09-27 08:45:00+00:00,0.0002610009428040564,0.0029904858228460693,11.457758698945176,1290.0,2315620458.1143436
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 11:30:00+00:00,2024-09-27 08:45:00+00:00,0.00027904887441653067,0.0029904858228460693,10.7167098562893,1275.0,2334428515.798138
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 11:45:00+00:00,2024-09-27 08:45:00+00:00,0.0002677221321505821,0.0029904858228460693,11.170110587510376,1260.0,2359894070.3682947
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 12:00:00+00:00,2024-09-27 08:45:00+00:00,0.0002792115460481094,0.0029904858228460693,10.71046618656234,1245.0,2381663525.476265
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 12:15:00+00:00,2024-09-27 08:45:00+00:00,0.00027900458547175345,0.0029904858228460693,10.718411017473501,1230.0,2397244793.624936
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 12:30:00+00:00,2024-09-27 08:45:00+00:00,0.00030199630196478663,0.0029904858228460693,9.902392192851307,1215.0,2416376051.249922
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 12:45:00+00:00,2024-09-27 08:45:00+00:00,0.00032208139421770025,0.0029904858228460693,9.28487604852067,1200.0,2492387862.640585
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 13:00:00+00:00,2024-09-27 08:45:00+00:00,0.0002891371107731992,0.0029904858228460693,10.342794858982401,1185.0,2501977359.833328
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 13:15:00+00:00,2024-09-27 08:45:00+00:00,0.0002802354210729009,0.0029904858228460693,10.67133416395681,1170.0,2504418076.920809
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 13:30:00+00:00,2024-09-27 08:45:00+00:00,0.0002649041948786546,0.0029904858228460693,11.288933435787717,1155.0,2507748668.434468
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 13:45:00+00:00,2024-09-27 08:45:00+00:00,0.0002908216043560586,0.0029904858228460693,10.282887440455623,1140.0,2526745432.926253
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 14:00:00+00:00,2024-09-27 08:45:00+00:00,0.0002967700571498351,0.0029904858228460693,10.076777460524644,1125.0,2515384744.8060536
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 14:15:00+00:00,2024-09-27 08:45:00+00:00,0.00038841570986184094,0.0029904858228460693,7.699188644840812,1110.0,2548613063.50667
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 14:30:00+00:00,2024-09-27 08:45:00+00:00,0.00046357761864432735,0.0029904858228460693,6.450884819658373,1095.0,2542418298.209377
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 15:45:00+00:00,2024-09-27 08:45:00+00:00,0.0005431341855317016,0.0029904858228460693,5.5059797422225065,1020.0,2238059818.284238
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 20:15:00+00:00,2024-09-27 08:45:00+00:00,0.000504370807639523,0.0029904858228460693,5.929141372875387,750.0,2018638493.6023889
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 20:30:00+00:00,2024-09-27 08:45:00+00:00,0.00045348234449030093,0.0029904858228460693,6.594492286590067,735.0,1978909169.6951118
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 20:45:00+00:00,2024-09-27 08:45:00+00:00,0.0004608401781804837,0.0029904858228460693,6.48920377266861,720.0,1932257513.5403607
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-26 21:00:00+00:00,2024-09-27 08:45:00+00:00,0.0005509472753908402,0.0029904858228460693,5.427898378705346,705.0,1895668224.4089937
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-27 03:00:00+00:00,2024-09-27 08:45:00+00:00,0.0005729413076936259,0.0029904858228460693,5.219532581590712,345.0,1891087884.9591618
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-27 03:15:00+00:00,2024-09-27 08:45:00+00:00,0.0005976529824665813,0.0029904858228460693,5.003716053593503,330.0,1892983123.4786005
2G8LH53fcr3aCrEsmAo73eunbZRbyjKrGH5qmur6pump,2024-09-27 03:30:00+00:00,2024-09-27 08:45:00+00:00,0.00057358990216467,0.0029904858228460693,5.213630525154435,315.0,1895942558.321133
2YR72Qtd4Z4odM9TNXLbdJRCsyYQj13p7FcfNBR8pump,2024-09-29 06:00:00+00:00,2024-09-29 11:30:00+00:00,6.0379116208811494e-05,0.0008405744057336615,13.921608306200932,330.0,24581889543.026714
2YR72Qtd4Z4odM9TNXLbdJRCsyYQj13p7FcfNBR8pump,2024-09-29 06:15:00+00:00,2024-09-29 11:30:00+00:00,0.00010713661094485082,0.0008405744057336615,7.845818514516498,315.0,23997104144.81703
2zrH2jE542mzB4HABgBjdWMQPtNC5H12pwo1iLpfpump,2024-09-22 17:15:00+00:00,2024-09-23 17:15:00+00:00,8.480076778466545e-05,0.000992230729856185,11.70072813934605,1440.0,26361956275.499447
2zrH2jE542mzB4HABgBjdWMQPtNC5H12pwo1iLpfpump,2024-09-22 17:15:00+00:00,2024-09-23 17:15:00+00:00,8.480076778466545e-05,0.000992230729856185,11.70072813934605,1440.0,26361956275.499447
2zrH2jE542mzB4HABgBjdWMQPtNC5H12pwo1iLpfpump,2024-09-22 17:30:00+00:00,2024-09-23 17:30:00+00:00,0.0001228082081113964,0.0010277880238563643,8.36904991663165,1440.0,23508474773.236885
2zrH2jE542mzB4HABgBjdWMQPtNC5H12pwo1iLpfpump,2024-09-22 17:30:00+00:00,2024-09-23 17:30:00+00:00,0.0001228082081113964,0.0010277880238563643,8.36904991663165,1440.0,23508474773.236885
2zrH2jE542mzB4HABgBjdWMQPtNC5H12pwo1iLpfpump,2024-09-22 17:45:00+00:00,2024-09-23 17:30:00+00:00,0.00015045787808092465,0.0010277880238563643,6.831068183106787,1425.0,21979469828.450344
2zrH2jE542mzB4HABgBjdWMQPtNC5H12pwo1iLpfpump,2024-09-22 17:45:00+00:00,2024-09-23 17:30:00+00:00,0.00015045787808092465,0.0010277880238563643,6.831068183106787,1425.0,21979469828.450344
2zrH2jE542mzB4HABgBjdWMQPtNC5H12pwo1iLpfpump,2024-09-22 18:00:00+00:00,2024-09-23 17:30:00+00:00,0.00013458386258363483,0.0010277880238563643,7.636785006208773,1410.0,21077203404.604576
2zrH2jE542mzB4HABgBjdWMQPtNC5H12pwo1iLpfpump,2024-09-22 18:00:00+00:00,2024-09-23 17:30:00+00:00,0.00013458386258363483,0.0010277880238563643,7.636785006208773,1410.0,21077203404.604576
2zrH2jE542mzB4HABgBjdWMQPtNC5H12pwo1iLpfpump,2024-09-22 18:15:00+00:00,2024-09-23 18:15:00+00:00,0.0001552648576233647,0.0012072070683860974,7.775146848197242,1440.0,20214009173.683575
2zrH2jE542mzB4HABgBjdWMQPtNC5H12pwo1iLpfpump,2024-09-22 18:15:00+00:00,2024-09-23 18:15:00+00:00,0.0001552648576233647,0.0012072070683860974,7.775146848197242,1440.0,20214009173.683575
2zrH2jE542mzB4HABgBjdWMQPtNC5H12pwo1iLpfpump,2024-09-22 18:30:00+00:00,2024-09-23 18:30:00+00:00,0.00017935392897580995,0.00123274086897443,6.873230355275315,1440.0,19106142465.070755
